274,0.5506903171739441
1285,6.9413596538288616
135,10.57625573685999
1011,1.83258146374831
1367,-0.7884573603642702
1127,5.2785147392518565
1075,-3.0145887240499563
1106,-9.998797732340453
976,3.438441170658657
229,4.229551157135767
693,4.135166556742356
848,5.991464547107983
1338,-6.672032945461067
2,11.151949926778693
558,3.6496587409606547
83,13.345506928718539
1001,3.102975178988844
330,-11.184421397998193
273,0.33549718795940603
825,7.965304486538434
552,1.6607312068216509
265,-0.03069364310309985
895,3.3524072174927237
749,-1.1631508098056809
312,-2.772588722239781
523,3.772261063052988
1208,-9.392661928770137
798,-5.703782474656202
756,-5.247024072160486
288,-2.4849066497880004
787,7.418580902748128
718,-0.1823215567939546
735,0.16251892949777474
965,3.0159349808715104
94,13.345506928718539
827,6.3604102915495275
1171,-22.312501042062987
221,0.0
138,11.417615285165903
730,2.0321037725035387
1248,3.540459448995663
1173,-7.901007051992421
847,3.912023005428147
516,-1.029619417181158
862,7.929406526514119
919,5.669906423630793
158,11.330603908176274
948,3.458902807417819
1311,5.496768305271875
619,1.7083702617385366
604,7.1308988302963465
1189,9.166163084906293
594,0.05129329438755048
800,1.9661128563728327
499,6.410048058151329
1232,4.268697949366879
665,-5.010635294096256
455,4.268697949366879
873,5.8781358618009785
1038,0.7133498878774646
646,-5.247024072160486
867,8.2170885989659
705,-4.309222142177549
1125,0.6931471805599453
733,3.0576076772720784
660,-4.51085950651685
530,1.4337403803574793
898,1.867950768491317
1044,0.2744368457017604
1133,-3.7940823804427035
477,1.6607312068216509
344,3.1928098551073383
356,2.8473122684357177
860,7.849363818840582
1240,2.375155785828881
20,12.454534004828673
139,11.974960924566787
1018,1.8971199848858813
115,13.345506928718539
1159,-9.546812608597397
1107,-6.359636964023888
124,6.812445099177812
234,4.803621124711929
105,13.41004544985611
934,2.442377265892589
134,8.07893826048508
560,2.308991479903789
769,7.657634095378122
111,13.63318900117032
1235,5.355179698153367
1203,2.312635428847547
583,0.0
764,7.392526477099598
1401,-23.858760052875557
690,-8.96187901267768
1393,-7.090076835776093
727,-9.305650551780507
710,-2.302585092994045
1036,2.666454405658828
997,3.816712825623821
896,6.950091107767411
360,-9.852194258148575
572,-1.8853306036066175
0,11.208749153067762
912,4.28280004813046
812,-2.6390573296152593
349,1.8471002095451632
365,1.927866922429833
199,6.833822396536753
1039,2.13937414261019
869,8.679712120914012
342,3.772261063052988
968,3.688879454113936
1166,-10.878047192534261
982,3.2680958612748263
1332,-1.3471135468945912
116,13.479038321343062
419,-1.2527629684953678
1394,-3.7274215101267054
925,2.577021938695806
1032,4.3428059215206005
977,3.0335252670322888
236,2.8826597997240038
130,7.77639092095413
763,-1.0986122886681098
308,-0.596540475497115
196,7.103310965339924
1090,4.422848629194137
122,10.054310442270713
680,-4.02535169073515
276,1.1711829815029449
509,2.9662206033292606
131,9.348335808860133
768,7.728735831051968
292,-1.4350845252893227
600,-0.9932517730102834
45,13.073573213234894
524,-0.1823215567939546
1153,-8.517193191416238
507,4.0745419349259215
227,4.4984764509611095
333,-9.49638117290677
237,2.4413025277019713
1144,0.7094087764127253
441,2.8615126578560948
913,4.951696780685512
567,0.8675005677047231
747,-7.3353252939365765
1042,2.785456900790888
637,0.9416085398584448
1121,2.8134107167600364
841,4.268697949366879
849,7.937952243415508
482,-3.5263605246161616
1222,7.004023883597245
511,2.396895772465287
1274,4.3428059215206005
698,4.961845129926823
1373,3.6496587409606547
87,13.41004544985611
251,-0.8045161662290675
522,3.2441936328524905
468,4.509860006183767
137,10.876642667074456
782,6.6483583822745524
931,2.0084120736754625
390,2.900422093749666
14,12.124223740247176
504,-1.5686159179138452
1072,3.912023005428147
1215,4.0814718961016805
815,1.6448568406241328
68,13.284882306902105
1301,5.684412560498236
112,13.41004544985611
1348,-2.0531916338142877
786,7.505592279737757
1239,5.914503505971854
1198,8.785194656849951
1181,-8.987196820661973
616,2.2695277510954712
973,4.238986239131478
974,3.3414082115945614
628,-8.575462099540214
941,3.619428012062248
150,10.054310442270713
1217,7.160235613364017
1349,-10.46310334047155
1269,5.379697409376706
110,13.41004544985611
1157,-11.918390573078392
1263,-9.903487552536127
725,-8.242756345714477
1216,3.912023005428147
1283,6.4934230081099615
677,-7.844425007092376
622,6.319968614080018
816,-6.476972362889682
532,0.5621189181535412
641,-0.5306282510621704
361,-9.707135912308729
325,-6.363028103540465
618,1.346886965075817
35,12.940041820610373
194,6.074846156047032
810,8.947976107508694
734,1.05451034954427
796,-0.3364722366212129
204,5.722814704837876
23,12.822258784953993
249,-1.2337316772919005
578,1.9661128563728327
858,7.600902459542082
801,7.781776483261268
932,1.9661128563728327
1086,2.302585092994046
545,0.552298047562222
584,-0.4700036292457356
179,6.214608098422191
1071,-6.593044534142437
529,-8.033692420002739
25,12.822258784953993
200,6.624371635858933
550,1.0910402799068653
128,9.80447078553516
1305,5.269569540949812
1243,4.0745419349259215
417,-2.873073375366252
791,0.7985076962177716
984,2.312635428847547
173,9.581404053367015
480,-1.4071353883163715
799,-4.336341484014967
696,4.703481657839166
1395,-5.48063892334199
1131,-1.0341902971602053
742,-9.303165045419496
676,-2.3978952727983707
1102,5.7763531674910364
688,-4.941642422609305
1390,-3.4083679402974845
1025,2.3528593895722403
487,-3.1354942159291497
943,3.1700856606987684
777,13.454378083084865
184,5.960692931063147
17,12.07504438312377
103,13.479038321343062
906,4.803621124711929
170,7.989166854291581
879,8.06486408563287
1033,3.998337150694839
410,0.22908021103754475
807,6.35604274842044
885,7.423621495400269
1379,-2.3978952727983707
1152,-9.740968623038354
41,13.073573213234894
629,-7.3132203870903005
1058,3.4420193761824107
728,1.5338560953238831
350,2.9851707081318266
5,11.694281769464393
275,0.9416085398584448
1309,5.496768305271875
1219,4.135166556742356
99,13.41004544985611
1302,5.792748078902532
151,10.898105189432972
431,-3.3672958299864737
444,3.5797571330219373
823,5.572754212249796
492,4.214347170971827
284,1.5141277326297753
918,5.5624358160038865
863,8.254828926948747
670,-23.858760052875557
451,2.858906763576963
1053,2.9858309599059014
1007,2.4517881109014237
1384,-8.131530710604252
981,3.535137104239956
320,-1.9021075263969205
836,7.426746138308017
257,5.2785147392518565
146,9.742185374397886
486,-3.1354942159291497
164,6.907755278982138
1399,-4.276666119016055
21,12.404523584254012
368,2.2701596068342376
962,2.8473122684357177
1097,4.567616449744688
534,-1.952977551605514
1326,-18.75715298057358
1019,2.3665017787489884
915,3.91082518406609
490,4.3428059215206005
566,-0.4120877214831747
846,7.724700924528851
1021,2.8579211809682104
746,0.09706398647022044
59,13.227723893062155
145,9.773922846777747
1158,-13.122363377404328
285,-3.3773020497439807
988,2.9734711281384363
1339,-29.73515527019876
644,-3.7612001156935615
97,13.345506928718539
599,0.14499435911371356
565,0.6161861394238168
9,11.839281264148084
806,11.640758836480115
683,-7.696212639346408
1306,6.0322865416282365
649,-0.5288951470739273
1247,-4.219399561994114
1024,2.7424166820116
355,2.0402208285265546
1386,-12.388394202324125
767,13.107543884749875
393,3.4896198718072773
1392,-4.141999652124263
362,-5.703782474656202
1108,-13.641157170819495
1350,-12.206072645530176
1172,-7.549609165154532
1330,-5.0751738152338275
675,1.6906973771829876
669,-6.907755278982138
512,1.740120294501304
774,7.4524824544238095
824,5.9812598373112165
121,10.770988120240851
517,-4.941642422609305
1183,-12.154779351142626
606,-2.3978952727983707
770,8.6551050959878
47,13.122363377404328
202,7.718004708878898
585,-1.029619417181158
597,-0.301586247117748
92,13.345506928718539
1022,3.347123753299838
476,0.8755007383779435
699,4.721767129571948
438,4.268697949366879
701,5.572754212249796
989,2.8123008383908794
82,13.284882306902105
666,-4.204692619390967
861,7.929406526514119
851,7.875339305243843
488,4.620296707573601
521,-1.4816045409242156
434,4.614748403679922
1009,4.199705077879926
993,2.8275972548996346
1257,2.2946005666500637
921,5.0206856299497575
1193,12.602178203051464
1266,8.85386546804812
514,2.538307426515116
553,2.407945608651872
1204,4.579516505609382
1094,6.074846156047032
1282,5.683979847360022
891,5.766564086143871
1281,3.615955512415629
195,6.214608098422191
1353,-21.639556568820566
311,-3.1780538303479458
11,12.000680510737293
938,3.1465551632885753
966,3.2856415211804615
591,0.1393187827452133
1116,0.5978370007556204
1233,6.377127027919967
715,0.5621189181535412
738,0.6223973994230956
766,8.986304536078306
736,1.5238763441937997
461,3.611918412977808
258,11.419514179645471
822,5.586610675561022
215,8.740336742730447
379,3.729701448634192
192,6.8877290326442075
1290,4.879738052676714
223,1.8971199848858813
1023,2.499106387048849
61,13.17365667179188
174,7.888673428784922
613,0.21072103131565253
369,0.05157037945975667
1223,5.0206856299497575
408,0.7133498878774646
283,1.8273112818901536
1109,-4.59511985013459
1004,2.8397508456744927
38,12.98260143502917
188,6.624985608651308
364,-4.343805421853683
945,3.0159349808715104
305,-2.1915046364773407
722,4.0745419349259215
627,-11.002099841204238
1202,-5.501049920602119
1388,-4.785749575453021
926,4.170431435959997
90,13.41004544985611
233,4.292200970554844
397,4.4949229986840145
460,3.473768074496991
1092,4.733003557497977
327,-6.802394763324312
1289,8.294049640102028
878,5.670327122014887
428,-11.141861783579397
732,2.5902671654458267
42,13.17365667179188
84,13.345506928718539
500,2.8647040111475865
1403,-23.858760052875557
1155,-3.1354942159291497
24,12.822258784953993
1135,-2.4849066497880004
474,3.473768074496991
978,3.6098650220014816
1169,-5.0751738152338275
1371,-8.366370301681654
923,4.3428059215206005
302,-2.5933517048020227
206,5.952243833954701
1103,5.744604469176457
55,13.17365667179188
889,5.139532886588972
626,3.540459448995663
293,-0.2623642644674911
1008,3.5525209216934064
19,12.138457670900124
1101,5.035953102080546
1027,2.4078084626580285
871,8.145629634983754
562,0.9162907318741552
954,3.5704745830749243
581,-1.2527629684953678
71,13.227723893062155
247,-4.605170185988091
595,-0.1823215567939546
269,0.4004775665971253
384,3.1941832122778293
162,8.591153256454549
1251,2.513306124309698
1056,4.733003557497977
633,2.453407982728629
264,0.008482170488231
1325,-6.476972362889682
307,-2.3658496168715977
336,-3.3525859519634915
741,-7.090076835776093
936,3.3075238374611837
685,-16.523560759066484
484,-3.6375861597263857
1387,-23.858760052875557
1270,4.654334263771547
1082,-0.9019123923545888
260,-0.5006331625999239
647,-7.901007051992421
346,3.073362080978629
205,6.571283042360923
1041,3.081482432635177
352,1.7877753844034665
528,-5.069394842016068
813,0.6931471805599453
659,-6.063785208687607
887,7.462996509601434
457,3.627359770202554
427,-5.25845117288528
271,0.3566749439387322
445,3.816712825623821
985,2.893464902254637
681,-5.0751738152338275
1017,1.8476500109584293
411,-0.5306282510621704
1003,4.406475030082487
503,-1.9832555953561082
78,13.345506928718539
563,-1.3862943611198906
230,4.268697949366879
1111,-9.305650551780507
183,6.5788283509309675
900,2.9442734825092702
571,-1.7749523509116738
615,-0.8759892996081053
407,-0.0953101798043249
576,-0.0953101798043249
897,7.674967771907258
967,3.5411846074824465
297,-1.3350010667323402
1352,-0.2623642644674911
556,1.6607312068216509
53,13.17365667179188
1134,-3.258096538021482
51,13.122363377404328
1177,-6.0867747269123065
424,-1.8718021769015916
272,0.3566749439387322
1137,1.0498221244986776
485,-3.4011973816621555
339,2.5305502862429825
1206,8.10324487310622
694,4.6292771997938456
1180,-4.941642422609305
971,3.4280560229151487
850,7.929406526514119
834,6.656651796585325
454,4.0745419349259215
1048,2.5336028227923255
458,3.963316299815697
149,10.031320924046012
371,1.7719568419318752
464,4.1430407352264265
332,-1.5952467365810798
780,12.32469388337703
1360,-5.27003219080384
416,-2.7707263337014205
1013,1.6607312068216509
868,8.740336742730447
624,2.9187712324178623
36,12.120273848814685
442,3.106711003174832
854,5.843044541989709
1034,3.1143535114008465
295,-1.2237754316221157
828,4.90810623162458
864,8.2170885989659
790,0.6542228155378197
467,4.509860006183767
321,-5.135798437050261
1372,-8.594154232552366
358,0.6161861394238168
267,0.1823646851677757
1254,0.0
1120,-2.207009825165589
1245,-7.718438520631825
1069,-7.0030654587864625
877,-4.02535169073515
279,0.7850871169463196
1280,6.2161714829955566
383,3.611918412977808
1225,7.1691200431165445
1246,-7.989416791812407
1114,-3.891820298110627
840,5.572754212249796
905,5.244489296930354
1100,5.426150738057921
72,13.41004544985611
983,3.3139266969246584
886,6.818086792830912
1088,2.8473122684357177
241,2.260133478524021
1343,-10.373491181781864
1363,-4.174387269895637
319,-4.532078930899051
876,-1.6387884630689256
1398,-5.48063892334199
1383,-5.5606816310155285
404,2.8647040111475865
573,-1.6677068205580758
1344,-10.878047192534261
557,2.385966701933097
510,6.319968614080018
568,1.8971199848858813
412,-3.914277559449112
1029,3.4513838687355487
366,2.0935140933329466
483,-3.966539885940208
1045,0.3566749439387322
1095,4.3428059215206005
351,0.6468179141165071
655,0.23572233352106975
602,-0.0953101798043249
776,15.935774094164364
920,5.914503505971854
700,5.608555450727995
268,0.1360591459516281
650,-10.677268806894133
32,12.859999112936835
57,12.962228246381862
191,5.572754212249796
422,-2.3978952727983707
209,8.782920032428073
88,13.345506928718539
310,-0.7199947081316744
1262,-2.8903717578961654
1329,-9.740968623038354
101,13.41004544985611
1002,2.2072749131897207
1142,5.35317496720018
167,7.0989442731793835
625,1.7100007942328297
58,13.284882306902105
1278,7.8270379534411845
1015,1.9585487851519892
44,13.17365667179188
176,6.337717405908796
1318,-10.518673191626359
1304,4.88546573553691
278,1.2378743560016174
309,-2.0948273710132126
1218,4.1515413748560315
372,2.525728644308256
70,13.345506928718539
169,8.063534340371037
1147,-0.1823215567939546
838,4.5376554314751285
