0,SMILES,Kh_mean,Kh_first,Varying_1,Varying_2,Varying_3,Varying_4,Varying_5,Varying_6,Varying_7,Varying_8,Varying_9,wt,logp,fraction_sp3,ali_homo_rings,ali_hetero_rings,amide_bonds,aro_homo_rings,aro_hetero_rings,hba,hbd,tpsa,asph,ecce,isf,npr1,npr2,pmi1,pmi2,pmi3,rog,si
cyclohexyl methylphosphonofluoridate,C[P](F)(=O)OC1CCCCC1,-1.252762968495368,-1.252762968495368,0,0,0,0,0,0,0,0,0,180.071544538,3.1281000000000017,1.0,1,0,0,0,0,2,0,26.3,0.46530321018088944,0.9733718315533211,0.0037296842412929115,0.22923192957904717,0.9046698875015915,242.5593774093819,957.2670137025233,1058.139578787339,2.5033162413854195,0.2698155746837515
soman,CC(O[P](C)(F)=O)C(C)(C)C,-0.7651973525468238,-0.7651973525468238,0,0,0,0,0,0,0,0,0,182.087194602,3.230000000000002,1.0,0,0,0,0,0,2,0,26.3,0.28508902915052076,0.9351382563846898,0.002827847727473349,0.3542829962696516,0.8984712788769099,317.7226518061792,805.7532546077609,896.8046876411602,2.3547589658909165,0.4264786336699498
mipafox,CC(C)N[P](F)(=O)NC(C)C,-8.101677747454572,-8.101677747454572,0,0,0,0,0,0,0,0,0,182.098427982,2.0599999999999996,1.0,0,0,0,0,0,1,2,41.13,0.34673576807024675,0.9525141805838258,0.002754468803885025,0.3044942294801711,0.8636663908747769,313.55097928741236,889.3549250464412,1029.743584378275,2.4754041731639562,0.21362672256286513
chlorphonium chloride,[Cl-].CCCC[P+](CCCC)(CCCC)Cc1ccc(Cl)cc1Cl,-17.14771506813948,-17.14771506813948,0,0,0,0,0,0,0,0,0,396.1307206940009,4.915300000000004,0.6842105263157895,0,0,0,1,0,0,0,0.0,0.26095102436789036,0.9275743589325638,0.00048064427018773716,0.37363860701330537,0.8774419052185852,1825.5536571274654,4287.076466195149,4885.880695573991,3.718096417545074,0.47564641654736356
(2-chloroethyl)-phosphonic acid,O[P](O)(=O)CCCl,-18.049617062561534,-18.049617062561534,0,0,0,0,0,0,0,0,0,143.974308362,0.4029,1.0,0,0,0,0,0,3,2,57.53,0.39060068249867425,0.9601369612336668,0.00663439315773392,0.2795299906503419,0.9491661102469982,143.06751012193564,485.7970043544399,511.8145276257521,1.9867436171689845,0.4346457363913353
"1-hydroxy-2,2,2-trichloroethylphosphonic acid, dimethyl ester",CO[P](=O)(OC)C(O)C(Cl)(Cl)Cl,-11.640095095067316,-11.640095095067316,1,1,1,1,1,1,0,0,0,255.92257840599999,2.1609000000000003,1.0,0,0,0,0,0,4,1,55.760000000000005,0.14808468420406484,0.8631682325021496,0.0015173645660192065,0.5049164311043114,0.9512065187577724,626.8806719622133,1180.9736125036522,1241.553321192483,2.4336451771645726,0.47443262740381
"dimethyl-2,2-dichlorovinyl phosphate",CO[P](=O)(OC)OC=C(Cl)Cl,-1.4599668624043243,-1.4599668624043243,1,1,1,1,1,1,0,0,0,219.94590069400002,2.6804000000000006,0.5,0,0,0,0,0,4,0,44.760000000000005,0.4191633142562706,0.9666947609893519,0.0020637207556425054,0.25593209856471655,0.8640691150078277,418.69478350951306,1413.5828724663731,1635.9604201957472,2.8013469442529626,0.18280742362171346
tris(2-chloroethyl) phosphate,ClCCO[P](=O)(OCCCl)OCCCl,-1.0986122886681098,-1.0986122886681098,0,0,0,0,0,0,0,0,0,283.9538785340003,2.8607000000000014,1.0,0,0,0,0,0,4,0,44.760000000000005,0.32770459673755564,0.9457083259548517,0.0007407136008934252,0.32501655683929687,0.7313735785631312,987.3905078575197,2221.890897478452,3037.9698728570647,3.307754573142465,0.1774662602729292
"phosphoric acid, 7-chlorobicyclo[3.2.0]hepta-2,6-dien-6-yl dimethyl ester",CO[P](=O)(OC)OC1=C(Cl)C2C=CCC12,-6.213406656114037,-6.213406656114037,1,1,1,1,0,0,0,0,0,250.01617317400002,3.060200000000002,0.5555555555555556,2,0,0,0,0,4,0,44.760000000000005,0.2929080066070335,0.9379986046920488,0.0012445647644266397,0.3466390306872116,0.7838637690949984,629.8296332180975,1424.2499732453591,1816.9610963008429,2.7790268393484285,0.19373283520923995
tetrachlorvinphos,CO[P](=O)(OC)OC(=C/Cl)/c1cc(Cl)c(Cl)cc1Cl,-8.603328801886464,-8.603328801886464,0,0,0,0,0,0,0,0,0,363.89925611800027,5.6015000000000015,0.2,0,0,0,1,0,4,0,44.760000000000005,0.31945982185590355,0.943494234799802,0.0006903693413679692,0.3313889390120561,0.9478527855703165,1372.9647722944114,3927.0124337548536,4143.06155295202,3.591879060166319,0.3024128549523835
chlorfenvinphos,CCO[P](=O)(OCC)OC(=C\Cl)/c1ccc(Cl)cc1Cl,-7.3830551508862206,-7.3830551508862206,1,1,0,0,0,0,0,0,0,357.9695285980004,5.7283000000000035,0.3333333333333333,0,0,0,1,0,4,0,44.760000000000005,0.16003214792203418,0.8748363016308914,0.0005420524470630085,0.484418667423938,0.9219269671930703,1700.807684179507,3236.9117366858873,3511.0283697862715,3.4275803022844262,0.3802181751627813
phosdiphen,CCO[P](=O)(Oc1ccc(Cl)cc1Cl)Oc2ccc(Cl)cc2Cl,3.649658740960655,3.649658740960655,0,0,0,0,0,0,0,0,0,413.91490618200027,6.902600000000002,0.14285714285714285,0,0,0,2,0,4,0,44.760000000000005,0.27658763238276196,0.9332055468613173,0.0004277805997492692,0.3593430217873583,0.8640445683807643,2019.8311211102098,4856.707945964915,5620.899805048803,3.875576555685291,0.34035095515707237
phosphamidon,CCN(CC)C(=O)\C(Cl)=C(/C)O[P](=O)(OC)OC,-1.0296194171811581,-1.0296194171811581,0,0,0,0,0,0,0,0,0,299.0689370180005,2.7426000000000013,0.7,0,0,1,0,0,5,0,65.07000000000001,0.37014884111874385,0.9563571317056926,0.001071380011397136,0.2922003364742424,0.9339380772000136,871.715047196101,2786.1975960332666,2983.2787248448058,3.3286731210518186,0.3666507654494569
"tris(2,3-dibromo-1-propyl) phosphate",BrCC(Br)CO[P](=O)(OCC(Br)CBr)OCC(Br)CBr,0.9675840262617057,0.9675840262617057,0,0,0,0,0,0,0,0,0,691.5808181900004,5.619500000000003,1.0,0,0,0,0,0,4,0,44.760000000000005,0.1672763016824934,0.876099554689211,0.00012198657967222188,0.48213024202321747,0.7147652985428656,5859.376502427079,8686.613346338605,12153.098876018888,4.374475000279589,0.3535824961100543
naled,CO[P](=O)(OC)OC(Br)C(Cl)(Cl)Br,1.8971199848858813,1.8971199848858813,0,0,0,0,0,0,0,0,0,377.78257489400016,3.651200000000001,1.0,0,0,0,0,0,4,0,44.760000000000005,0.1645083745532679,0.8815729415565992,0.0007094057789552823,0.4720478246059875,0.8222601015018516,1159.0828914768158,2019.0064784014203,2455.435299260807,2.7197924041926584,0.24393077746941585
leptophos,CO[P](=S)(Oc1cc(Cl)c(Br)cc1Cl)c2ccccc2,-1.3473135903850348,-1.3473135903850348,0,0,0,0,0,0,0,0,0,409.86995465000024,5.416100000000004,0.07692307692307693,0,0,0,2,0,3,0,18.46,0.5157936554936331,0.979677968602633,0.000765093811716506,0.20057686266022376,0.8970982323294652,1172.5336404392087,5244.263182871311,5845.807063128089,3.8573566835866697,0.3590000331983887
thiometon,CCSCCS[P](=S)(OC)OC,1.0498221244986776,1.0498221244986776,0,0,0,0,0,0,0,0,0,245.99717935,2.990000000000001,1.0,0,0,0,0,0,5,0,18.46,0.5239159453827261,0.9798562180059136,0.0021706032457525864,0.1997042614346209,0.9654421722222488,444.7805807493451,2150.229178667282,2227.196242855124,3.128410000574978,0.2485081297759649
demeton-S-methyl sulfone,CC[S](=O)(=O)CCS[P](=O)(OC)OC,-23.85876005287556,-23.85876005287556,0,0,0,0,0,0,0,0,0,262.0098522100002,1.5552000000000001,1.0,0,0,0,0,0,6,0,69.67,0.5802113815785939,0.9852251525173916,0.0021215136717923303,0.17126412013928213,0.9839696014422676,463.8054491588428,2664.7172950436493,2708.1296933744716,3.335622386000978,0.19777976954513277
demeton-S-methyl,CCSCCS[P](=O)(OC)OC,-5.899803518544212,-5.899803518544212,0,0,0,0,0,0,0,0,0,230.02002297,2.8736000000000015,1.0,0,0,0,0,0,5,0,35.53,0.6118802989986951,0.9879656237605184,0.002708858663008889,0.15467361205936137,0.9730916523335078,359.22570107538854,2259.9816889642234,2322.4756717876558,3.275547965774842,0.1548474672053979
methacrifos,COC(=O)C(/C)=C/O[P](=S)(OC)OC,-2.3025850929940455,-2.3025850929940455,0,0,0,0,0,0,0,0,0,240.022131146,1.5970999999999997,0.5714285714285714,0,0,0,0,0,6,0,53.99000000000001,0.3804741889173955,0.9582974381105499,0.001650678056695651,0.28577267208527257,0.9420636635154852,570.7131440284126,1881.3839383473892,1997.0878945979682,3.043150028555928,0.31212451104201444
phorate,CCO[P](=S)(OCC)SCSCC,-0.3791173723280135,-0.3791173723280135,0,0,0,0,0,0,0,0,0,260.01282941400007,3.727700000000003,1.0,0,0,0,0,0,5,0,18.46,0.37107794238769903,0.9574207032501797,0.001234161157416078,0.2886963750862337,0.8958573592644218,725.8836124287435,2252.4985842634565,2514.3495903331723,3.247658707379089,0.12530650574542235
salithion,CO[P]1(=S)OCc2ccccc2O1,0.7550225842780328,0.7550225842780328,0,0,0,0,0,0,0,0,0,216.001001778,2.466500000000001,0.25,0,1,0,1,0,4,0,27.69,0.34360490873853144,0.9509361494776526,0.0023328517636078054,0.30938720014993437,0.9117645379281716,390.8368942045885,1151.7969071669233,1263.261356692139,2.5473867524142038,0.12577565859660272
demeton-O,CCO[P](=S)(OCC)OCCSCC,-1.8082887711792655,-1.8082887711792655,0,0,0,0,0,0,0,0,0,258.05132309800007,3.053600000000001,1.0,0,0,0,0,0,5,0,27.69,0.40432145777082895,0.9641768543962229,0.0011949512260702201,0.26526023721358033,0.8589167933664695,718.7881602424468,2327.4472954954404,2709.7471064375854,3.3376800788866254,0.1500964743045505
demeton-S,CCO[P](=O)(OCC)SCCSCC,-5.298317366548036,-5.298317366548036,0,0,0,0,0,0,0,0,0,258.05132309800007,3.653800000000002,1.0,0,0,0,0,0,5,0,35.53,0.43384382569070884,0.9689835997568093,0.0012775201014038257,0.24712503596830393,0.8774232914124659,686.8176011072495,2438.562154588132,2779.231162945952,3.3804974641083514,0.10315988492483937
sulfotep,CCO[P](=S)(OCC)O[P](=S)(OCC)OCC,-1.006116395993193,-1.006116395993193,0,0,0,0,0,0,0,0,0,322.0227390000005,3.5980000000000025,1.0,0,0,0,0,0,7,0,46.150000000000006,0.06882904304952583,0.77893225749566,0.0005803618139372116,0.627108075400656,0.8593295755465702,1480.6790435036091,2028.9824734942756,2361.1225904842813,3.0177694760685982,0.4039859160044763
ethoprophos,CCCS[P](=O)(OCC)SCCC,-4.110873864173311,-4.110873864173311,0,0,0,0,0,0,0,0,0,242.05640847799998,4.417400000000004,1.0,0,0,0,0,0,4,0,26.3,0.23147900269018976,0.913562862892609,0.0008428163086323761,0.40669754799292784,0.732680044326216,869.3235249744083,1566.117135338981,2137.51848090691,3.071607608704281,0.140769345292989
disulfoton,CCO[P](=S)(OCC)SCCSCC,-1.7275318657817982,-1.7275318657817982,0,0,0,0,0,0,0,0,0,274.02847947800046,3.7702000000000027,1.0,0,0,0,0,0,5,0,18.46,0.5377626330000104,0.9815959103222058,0.0014759247368534292,0.19096981132817845,0.9474400099712426,641.9297585533528,3184.743874514604,3361.420080424163,3.619007861859798,0.11303055856985822
terbufos,CCO[P](=S)(OCC)SCSC(C)(C)C,0.8915981192837835,0.8915981192837835,0,0,0,0,0,0,0,0,0,288.0441295420006,4.506300000000004,1.0,0,0,0,0,0,5,0,18.46,0.3685328087632928,0.9564951366128075,0.0010747732945016542,0.2917482710078102,0.9151550876829648,851.4866273331621,2670.940658555236,2918.566147424975,3.3414401517420607,0.1526493701115213
ethion,CCO[P](=S)(OCC)SCS[P](=S)(OCC)OCC,-3.3753569823305916,-3.3753569823305916,0,0,0,0,0,0,0,0,0,383.98761644400054,5.005300000000004,1.0,0,0,0,0,0,8,0,36.92,0.4224087223991885,0.9664850169779846,0.0006720759986522041,0.2567230257633013,0.9273592844179704,1379.8428842537407,4984.399455195648,5374.831027139561,3.907158959016793,0.2184593308976557
fonofos,CCO[P](=S)(CC)Sc1ccccc1,-0.3364722366212129,-0.3364722366212129,0,0,0,0,0,0,0,0,0,246.03019372999998,4.144600000000003,0.4,0,0,0,1,0,3,0,9.23,0.3031186882051741,0.9392261764711004,0.0015406147277372596,0.34329897965399975,0.9379854361763967,608.8384196833169,1663.5108301899973,1773.4932399069348,2.8656600130993413,0.3426801928483663
fenthion,CO[P](=S)(OC)Oc1ccc(SC)c(C)c1,-3.1767491972409,-3.1767491972409,1,0,0,0,0,0,0,0,0,278.0200229700004,3.6130200000000023,0.4,0,0,0,1,0,5,0,27.69,0.4720043151403944,0.9730923750926136,0.001521197857784823,0.23041534136557879,0.9764691905461047,641.9080762893294,2720.3199923426864,2785.8738592881846,3.3233158662685525,0.2449343527020184
malathion,CCOC(=O)CC(S[P](=S)(OC)OC)C(=O)OCC,-6.133715703449686,-6.133715703449686,1,1,1,1,1,0,0,0,0,330.0360669580005,2.1218000000000004,0.8,0,0,0,0,0,8,0,71.06,0.21971415208467235,0.9101455666177969,0.000508069128296605,0.4142886041951545,0.7631554859794932,1502.0701780053278,2766.9433459264988,3625.6613452436736,3.45665287355287,0.29506084121354964
cadusafos,CCO[P](=O)(SC(C)CC)SC(C)CC,-2.0281482472922856,-2.0281482472922856,0,0,0,0,0,0,0,0,0,270.0877086060004,5.194400000000004,1.0,0,0,0,0,0,4,0,26.3,0.2629893108430213,0.9287833080029847,0.0009544026251756151,0.370623214026095,0.809927177349579,848.622118155373,1854.5036867162046,2289.7165801806004,3.0384744355410858,0.2625735284563524
phenthoate,CCOC(=O)C(S[P](=S)(OC)OC)c1ccccc1,-6.040254711277415,-6.040254711277415,1,1,0,0,0,0,0,0,0,320.03058765400044,3.5413000000000023,0.4166666666666667,0,0,0,1,0,6,0,44.760000000000005,0.10405215752170693,0.8011678716714982,0.00043132105469483885,0.598439672315733,0.680309046860259,1577.2683467575678,1793.0461085129623,2635.6346674914475,3.061600713362493,0.4404979945697011
sulprofos,CCCS[P](=S)(OCC)Oc1ccc(SC)cc1,-2.3978952727983707,-2.3978952727983707,0,0,0,0,0,0,0,0,0,322.0284794780006,5.191500000000004,0.5,0,0,0,1,0,5,0,18.46,0.458139865045456,0.9717537911693616,0.000957682948302288,0.23599696893810504,0.9456997824700171,987.4873350794082,3957.112509446757,4184.322110248783,3.7623469721760996,0.14013355232371208
"S,S,S-tributyl phosphorotrithioate",CCCCS[P](=O)(SCCCC)SCCCC,-1.8943623945418264,-1.8943623945418264,1,1,1,0,0,0,0,0,0,314.09616511400077,6.694400000000005,1.0,0,0,0,0,0,4,0,17.07,0.12546204401915842,0.824963787870921,0.00032137618415709307,0.5651855878396601,0.6639954600848608,2066.1003920573366,2427.3111521640876,3655.6140788279927,3.599252620661191,0.2065094700417396
iprobenphos,CC(C)O[P](=O)(OC(C)C)SCc1ccccc1,-5.560681631015528,-5.560681631015528,0,0,0,0,0,0,0,0,0,288.0949021620006,4.877900000000004,0.5384615384615384,0,0,0,1,0,4,0,35.53,0.3164429247279221,0.9451116547440037,0.0008637914166874245,0.3267475479128359,0.8520755387749551,986.4366817195303,2572.3791116797206,3018.9566471748244,3.3772654708686582,0.26480802131073905
propaphos,CCCO[P](=O)(OCCC)Oc1ccc(SC)cc1,-8.131530710604252,-8.131530710604252,0,0,0,0,0,0,0,0,0,304.0898167820006,4.748600000000004,0.5384615384615384,0,0,0,1,0,5,0,44.760000000000005,0.39268128922701523,0.9618481851829048,0.00068676146070485,0.273583750724257,0.8037435924601591,1170.3388125991314,3438.2609315933355,4277.808201331032,3.820875609766481,0.13485481388848938
edifenphos,CCO[P](=O)(Sc1ccccc1)Sc2ccccc2,-6.876318385825058,-6.876318385825058,1,1,1,1,1,1,0,0,0,310.02510835000044,5.715600000000004,0.14285714285714285,0,0,0,2,0,4,0,26.3,0.330094023703658,0.9486016659476647,0.0008654559877987162,0.3164725570429691,0.8549780483168388,987.8931573302438,2668.8790064191635,3121.5760587927134,3.3044567784125256,0.25732549575981406
systox,CCO[P](=O)(OCC)SCCSCC.CCO[P](=S)(OCC)OCCSCC,-4.007333185232471,-4.007333185232471,0,0,0,0,0,0,0,0,0,516.102646196001,6.707400000000007,1.0,0,0,0,0,0,10,0,63.22000000000001,0.20911960262789403,0.906113783955622,0.0004907575477810271,0.4230340536240838,0.8713236822060698,1775.46669663214,3656.9306099372857,4196.9829176207495,3.0525946713690195,0.3016766498089498
acephate,CO[P](=O)(NC(C)=O)SC,-16.811242831518264,-16.811242831518264,0,0,0,0,0,0,0,0,0,183.01190081,1.24,0.75,0,0,1,0,0,4,1,55.4,0.13522137049952015,0.837332943400033,0.001454774672432037,0.5466932795425943,0.6663494647460483,458.04307524275947,558.2961588150755,837.8428862816708,2.249754915669819,0.15378909153374085
dimethoate,CNC(=O)CS[P](=S)(OC)OC,-9.602811780944688,-9.602811780944688,1,0,0,0,0,0,0,0,0,228.99962187399998,0.9828999999999999,0.8,0,0,1,0,0,5,1,47.56,0.11912391307796084,0.8435471200126364,0.0015020055648722397,0.5370551706467285,0.8893221066762886,592.0897548418432,980.4551504146342,1102.4747310948358,2.4153579645993046,0.27180299262580626
methidathion,COC1=NN(CS[P](=S)(OC)OC)C(=O)S1,-8.191817969557457,-8.191817969557457,1,0,0,0,0,0,0,0,0,301.96185646200036,1.5213999999999999,0.6666666666666666,0,0,0,0,1,9,0,62.580000000000005,0.2302642292531911,0.9161148156496839,0.0008709545896281887,0.40091600684824974,0.8046692615635571,923.893474063982,1854.3252622483794,2304.456440457574,2.899239506057368,0.29667784632139316
fosthietan,CCO[P](=O)(OCC)N=C1SCS1,-12.388394202324129,-12.388394202324129,0,0,0,0,0,0,0,0,0,240.999621874,2.961000000000001,0.8333333333333334,0,1,0,0,0,5,0,47.89,0.3432072066334119,0.9512077430719527,0.0016914452610687905,0.3085511781211701,0.8959419365675192,529.6901751354291,1538.0645900669913,1716.701191552139,2.8004735015870685,0.16799534906592903
formothion,CO[P](=S)(OC)SCC(=O)N(C)C=O,-11.407564949312402,-11.407564949312402,0,0,0,0,0,0,0,0,0,256.99453649400004,0.8516999999999999,0.6666666666666666,0,0,2,0,0,6,0,55.84,0.3180609283167176,0.9445946685394774,0.0015593312171434599,0.32823910822264163,0.9057887259755305,580.8828272128392,1602.9690028443965,1769.6941426578321,2.7719238385133496,0.1468621687867934
menazon,CO[P](=S)(OC)SCc1nc(N)nc(N)n1,-8.794824928014517,-8.794824928014517,0,0,0,0,0,0,0,0,0,281.0170032540004,0.7865,0.5,0,0,0,0,1,9,2,109.17,0.2784103735043729,0.9320275836990283,0.0012599268480586417,0.36238733866424044,0.9239096029860927,733.3041631819331,1869.5652027213707,2023.5369311877503,2.8676074861685006,0.471603914935133
glyphosate-trimesium,C[S+](C)C.O[P](O)(=O)CNCC([O-])=O,-23.85876005287556,-23.85876005287556,0,0,0,0,0,0,0,0,0,245.048680242,-2.0447999999999977,0.8333333333333334,0,0,0,0,0,6,3,109.69,0.3298266789618954,0.9472467326990117,0.003153344709531674,0.32050526889748154,0.9211107149075689,292.1059382196023,839.4929372230307,911.392000588411,2.040916413292541,0.5075162025088382
methylparathion,CO[P](=S)(OC)Oc1ccc(cc1)[N+]([O-])=O,-4.868506837136119,-4.868506837136119,1,1,1,0,0,0,0,0,0,263.00173005000016,2.490900000000001,0.25,0,0,0,1,0,6,0,70.83000000000001,0.5536423626240332,0.9832601038582593,0.001869093029368225,0.18220748656585192,0.9404667198435626,503.16742134630465,2597.1063165655296,2761.507942564446,3.336935438696997,0.11591188353434263
zinophos,CCO[P](=S)(OCC)Oc1cnccn1,-2.395129005193472,-2.395129005193472,0,0,0,0,0,0,0,0,0,248.03844990599998,2.1529,0.5,0,0,0,0,1,6,0,53.47,0.17822169143310476,0.8900433267587088,0.001004102160971982,0.45587594419127925,0.8108447667769304,807.5321399488114,1436.3188451262774,1771.3857250822211,2.843814069915172,0.20742840368412963
cyanophos,CO[P](=S)(OC)Oc1ccc(cc1)C#N,-0.587786664902119,-0.587786664902119,0,0,0,0,0,0,0,0,0,243.01190081,2.4543800000000005,0.2222222222222222,0,0,0,1,0,5,0,51.480000000000004,0.49066597109781546,0.9753433177649434,0.0020958713599172137,0.22069302773597677,0.9893758827330944,472.0594506201824,2116.261852271042,2138.986697780614,3.117372776299224,0.2702825126639907
fenitrothion,CO[P](=S)(OC)Oc1ccc(c(C)c1)[N+]([O-])=O,-4.196139708610233,-4.196139708610233,1,1,1,1,0,0,0,0,0,277.01738011400033,2.7993200000000007,0.3333333333333333,0,0,0,1,0,6,0,70.83000000000001,0.5347988784032796,0.9812460124608704,0.001667566558792145,0.19275959905966156,0.9507142881614269,570.120744595676,2811.9063357077125,2957.677580659505,3.3813734382655443,0.33832518727800637
fosthiazate-1,CCO[P](=O)(SC(C)CC)N1CCSC1=O,-4.31748811353631,-4.31748811353631,0,0,0,0,0,0,0,0,0,283.04657206600046,3.831500000000003,0.8888888888888888,0,1,1,0,0,5,0,46.61,0.2803673254866959,0.9338966441874128,0.0010856633345292471,0.35754308548130115,0.8889166228774232,818.7774189342639,2035.6283974771563,2290.0104971463206,3.01292010410179,0.29028511424477627
azinphos-methyl,CO[P](=S)(OC)SCN1N=Nc2ccccc2C1=O,-7.31300303229042,-7.31300303229042,1,1,0,0,0,0,0,0,0,317.00576987400035,1.9994999999999998,0.3,0,0,0,1,1,8,0,66.24000000000001,0.6085570050702459,0.9880065121759184,0.0014794355560155733,0.15441221421240237,0.933797293609679,631.184839253552,3817.047101284859,4087.661345140243,3.6673516602570753,0.1241017724023399
parathion,CCO[P](=S)(OCC)Oc1ccc(cc1)[N+]([O-])=O,-3.8967629853261765,-3.8967629853261765,1,1,1,1,1,0,0,0,0,291.03303017800033,3.2711000000000023,0.4,0,0,0,1,0,6,0,70.83000000000001,0.4055967388999979,0.9623983488359807,0.0011310007682849245,0.271642077296169,0.9698700642242318,857.5326307646679,3061.7319524004115,3156.8475668432898,3.485284265305296,0.4111827475494557
etrimfos,CCOc1cc(O[P](=S)(OC)OC)nc(CC)n1,-2.772588722239781,-2.772588722239781,0,0,0,0,0,0,0,0,0,292.0646646540005,2.3338,0.6,0,0,0,0,1,7,0,62.7,0.3874862742796927,0.961120726531579,0.0009715279253743747,0.27612850094006897,0.8492159145225092,874.1034532746621,2688.2504375056715,3165.567662515134,3.392448650148975,0.13050582867192378
propetamphos,CCN[P](=S)(OC)OC(/C)=C\C(=O)OC(C)C,-5.3471075307174685,-5.3471075307174685,0,0,0,0,0,0,0,0,0,281.0850657500006,2.3388,0.7,0,0,0,0,0,5,1,56.790000000000006,0.349683911595533,0.9529818939403764,0.000987391812799053,0.30302724270569004,0.8810468206394513,892.2970691258465,2594.3393366211885,2944.610065942073,3.3809356597826548,0.2467109949581871
phosmet,CO[P](=S)(OC)SCN1C(=O)c2ccccc2C1=O,-7.08775394600406,-7.08775394600406,0,0,0,0,0,0,0,0,0,316.99453649400033,2.4906000000000006,0.2727272727272727,0,1,2,1,0,6,0,55.84,0.5515552275240186,0.9832314362110137,0.0012879742467200865,0.1823621200974238,0.9191927832401605,713.6732629405806,3597.2564507145494,3913.495097333333,3.5998430985894707,0.11918717663100714
pirimiphos methyl,CCN(CC)c1nc(C)cc(O[P](=S)(OC)OC)n1,-2.772588722239781,-2.772588722239781,0,0,0,0,0,0,0,0,0,305.09629913000055,2.5273200000000005,0.6363636363636364,0,0,0,0,1,7,0,56.71000000000001,0.27978778922244363,0.9343929696295435,0.0008318985043940471,0.3562439870466346,0.8528896841824749,1025.2328615540878,2454.5271311200963,2877.8952033789083,3.226574051142819,0.30425459639224367
